  8431    2003.12  -1591   -106   1810      0
  8432    2003.10  -1521   -106   1810      0
  8433    2003.07  -1449   -106   1810      0
  8434    1995.03  -1379   -106   1810      0
  8435    2003.07  -1309   -106   1810      0
  8436    1994.10  -1237   -106   1810      0
  8437    2003.12  -1167   -106   1810      0
  8438    1994.12  -1097   -106   1810      0
  8439    2003.10  -1024   -106   1810      0
  8440    1992.12   -954   -106   1810      0
  8441    2005.06   -884   -106   1810      0
  8442    1994.02   -812   -106   1810      0
  8443    2003.12   -742   -106   1810      0
  8444    1994.11   -672   -106   1810      0
  8445    2003.10   -600   -106   1810      0
  8446    1995.07   -530   -106   1810      0
  8447    2003.07   -460   -106   1810      0
  8448    1994.01   -388   -106   1810      0
  8449    2003.10   -318   -106   1810      0
  8450    1993.06   -248   -106   1810      0
  8451    2003.06   -176   -106   1810      0
  8452    1993.04   -106   -106   1810      0
  8453    2005.04    -36   -106   1810      0
  8454    1994.11     36   -106   1810      0
  8455    2003.07    106   -106   1810      0
  8456    1993.07    176   -106   1810      0
  8457    2005.09    248   -106   1810      0
  8458    1994.01    318   -106   1810      0
  8459    2003.11    388   -106   1810      0
  8460    1994.01    460   -106   1810      0
  8461    2005.09    530   -106   1810      0
  8462       0.00    600   -106   1810      0
  8463    2003.11    672   -106   1810      0
  8464    1993.03    742   -106   1810      0
  8465    2003.10    812   -106   1810      0
  8466    1995.04    884   -106   1810      0
  8467    2003.10    954   -106   1810      0
  8468    1995.07   1024   -106   1810      0
  8469    2003.11   1097   -106   1810      0
  8470    1993.08   1167   -106   1810      0
  8471    2003.10   1237   -106   1810      0
  8472    1995.04   1309   -106   1810      0
  8473    2003.09   1379   -106   1810      0
  8474       0.00   1449   -106   1810      1
  8475    2003.10   1521   -106   1810      0
  8476    1993.04   1591   -106   1810      0
  8477    2003.11  -1661    -35   1810      0
  8478    1995.01  -1591    -35   1810      0
  8479    2005.09  -1521    -35   1810      0
  8480    1994.12  -1449    -35   1810      0
  8481    2003.11  -1379    -35   1810      0
  8482       0.00  -1309    -35   1810      0
  8483    2003.11  -1237    -35   1810      0
  8484    1993.09  -1167    -35   1810      0
  8485    2003.10  -1097    -35   1810      0
  8486    1995.07  -1024    -35   1810      0
  8487    2003.06   -954    -35   1810      0
  8488    1993.05   -884    -35   1810      0
  8489    2005.04   -812    -35   1810      0
  8490    1994.04   -742    -35   1810      0
  8491    2003.10   -672    -35   1810      0
  8492    1994.11   -600    -35   1810      0
  8493    2003.11   -530    -35   1810      0
  8494    1994.06   -460    -35   1810      0
  8495    2003.07   -388    -35   1810      0
  8496    1993.02   -318    -35   1810      0
  8497    2003.12   -248    -35   1810      0
  8498    1993.09   -176    -35   1810      0
  8499    2005.06   -106    -35   1810      0
  8500    1995.04    -36    -35   1810      0
  8501    2003.12     36    -35   1810      0
  8502    1995.06    106    -35   1810      0
  8503    2005.09    176    -35   1810      0
  8504    1993.03    248    -35   1810      0
  8505    1994.10    318    -35   1810      0
  8506    1995.03    388    -35   1810      0
  8507    2003.11    460    -35   1810      0
  8508    1994.11    530    -35   1810      0
  8509    2003.11    600    -35   1810      0
  8510    1994.06    672    -35   1810      0
  8511    2003.07    742    -35   1810      0
  8512    2005.09    812    -35   1810      0
  8513    2005.09    884    -35   1810      0
  8514    2005.09    954    -35   1810      0
  8515    2005.09   1024    -35   1810      0
  8516    2005.09   1097    -35   1810      0
  8517    2005.09   1167    -35   1810      0
  8518    2005.09   1237    -35   1810      0
  8519    2005.09   1309    -35   1810      0
  8520    1993.09   1379    -35   1810      0
  8521    2003.09   1449    -35   1810      0
  8522    1994.09   1521    -35   1810      0
  8523    2005.03   1591    -35   1810      0
  8524    1994.12   1661    -35   1810      0
  8525    1993.10  -1661     35   1810      0
  8526    2005.06  -1591     35   1810      0
  8527    1995.05  -1521     35   1810      0
  8528    2005.06  -1449     35   1810      0
  8529    1993.05  -1379     35   1810      0
  8530    2005.06  -1309     35   1810      0
  8531    1993.05  -1237     35   1810      0
  8532    2005.05  -1167     35   1810      0
  8533    1995.05  -1097     35   1810      0
  8534    2005.06  -1024     35   1810      0
  8535    1994.02   -954     35   1810      0
  8536    2005.05   -884     35   1810      0
  8537    1994.01   -812     35   1810      0
  8538    2005.06   -742     35   1810      0
  8539    1995.06   -672     35   1810      0
  8540    2005.06   -600     35   1810      0
  8541    1995.08   -530     35   1810      0
  8542    2005.06   -460     35   1810      0
  8543    1994.05   -388     35   1810      0
  8544    2005.06   -318     35   1810      0
  8545    1993.12   -248     35   1810      0
  8546    2005.07   -176     35   1810      0
  8547    1995.08   -106     35   1810      0
  8548    2005.04    -36     35   1810      0
  8549    1994.04     36     35   1810      0
  8550    2005.05    106     35   1810      0
  8551    1994.07    176     35   1810      0
  8552    2005.06    248     35   1810      0
  8553    1993.07    318     35   1810      0
  8554    2005.05    388     35   1810      0
  8555    1993.02    460     35   1810      0
  8556    2005.05    530     35   1810      0
  8557    1995.08    600     35   1810      0
  8558    2005.07    672     35   1810      0
  8559    1993.02    742     35   1810      0
  8560    2005.04    812     35   1810      0
  8561    1994.07    884     35   1810      0
  8562    2005.05    954     35   1810      0
  8563    1994.06   1024     35   1810      0
  8564    2005.05   1097     35   1810      0
  8565    1993.08   1167     35   1810      0
  8566    2005.05   1237     35   1810      0
  8567    1994.04   1309     35   1810      0
  8568    2005.05   1379     35   1810      0
  8569    1993.03   1449     35   1810      0
  8570    2005.06   1521     35   1810      0
  8571    1994.01   1591     35   1810      0
  8572    2005.05   1661     35   1810      0
  8573    1994.09  -1591    106   1810      0
  8574    2005.05  -1521    106   1810      0
  8575    1995.07  -1449    106   1810      0
  8576    2005.06  -1379    106   1810      0
  8577    1993.08  -1309    106   1810      0
  8578    2005.05  -1237    106   1810      0
  8579    1994.12  -1167    106   1810      0
  8580    2005.04  -1097    106   1810      0
  8581    1993.12  -1024    106   1810      0
  8582    2005.06   -954    106   1810      0
  8583    1995.03   -884    106   1810      0
  8584    2005.04   -812    106   1810      0
  8585    1995.06   -742    106   1810      0
  8586    2005.06   -672    106   1810      0
  8587    1994.01   -600    106   1810      0
  8588    2005.05   -530    106   1810      0
  8589    1994.11   -460    106   1810      0
  8590    2005.06   -388    106   1810      0
  8591    1995.05   -318    106   1810      0
  8592    2005.05   -248    106   1810      0
  8593    1994.11   -176    106   1810      0
  8594    2005.05   -106    106   1810      0
  8595    1993.11    -36    106   1810      0
  8596    2005.06     36    106   1810      0
  8597    1994.12    106    106   1810      0
  8598    2005.04    176    106   1810      0
  8599    1993.07    248    106   1810      0
  8600    2005.06    318    106   1810      0
  8601    1995.05    388    106   1810      0
  8602    2005.06    460    106   1810      0
  8603    1994.01    530    106   1810      0
  8604    2005.06    600    106   1810      0
  8605    1993.03    672    106   1810      0
  8606    2005.04    742    106   1810      0
  8607    1992.06    812    106   1810      0
  8608    2005.05    884    106   1810      0
  8609    1996.01    954    106   1810      0
  8610    2005.05   1024    106   1810      0
  8611    2005.04   1097    106   1810      0
  8612    2005.05   1167    106   1810      0
  8613    1993.08   1237    106   1810      0
  8614    2005.06   1309    106   1810      0
  8615    2005.05   1379    106   1810      0
  8616    2005.04   1449    106   1810      0
  8617    1993.08   1521    106   1810      0
  8618    2005.06   1591    106   1810      0
  8619    2005.09  -1591    177   1810      0
  8620    1994.07  -1521    177   1810      0
  8621    2003.12  -1449    177   1810      0
  8622    1994.05  -1379    177   1810      0
  8623    2003.10  -1309    177   1810      0
  8624    1995.06  -1237    177   1810      0
  8625    2003.10  -1167    177   1810      0
  8626    1995.07  -1097    177   1810      0
  8627    2003.10  -1024    177   1810      0
  8628    1996.03   -954    177   1810      0
  8629    2003.09   -884    177   1810      0
  8630    1993.09   -812    177   1810      0
  8631    2003.07   -742    177   1810      0
  8632    1993.05   -672    177   1810      0
  8633    2005.07   -600    177   1810      0
  8634    1994.05   -530    177   1810      0
  8635    2005.07   -460    177   1810      0
  8636    1993.08   -388    177   1810      0
  8637    2003.09   -318    177   1810      0
  8638    1995.07   -248    177   1810      0
  8639    2005.05   -176    177   1810      0
  8640    1993.09   -106    177   1810      0
  8641    2003.07    -36    177   1810      0
  8642    1995.04     36    177   1810      0
  8643    2005.06    106    177   1810      0
  8644    1993.07    176    177   1810      0
  8645    1996.12    248    177   1810      0
  8646    1995.05    318    177   1810      0
  8647    1993.03    388    177   1810      0
  8648    1993.07    460    177   1810      0
  8649    1994.06    530    177   1810      0
  8650    1992.12    600    177   1810      0
  8651    1996.09    672    177   1810      0
  8652    1994.11    742    177   1810      0
  8653    2005.09    812    177   1810      0
  8654    2005.09    884    177   1810      0
  8655    2005.09    954    177   1810      0
  8656    2005.09   1024    177   1810      0
  8657    2005.09   1097    177   1810      0
  8658    2003.10   1167    177   1810      0
  8659    2005.09   1237    177   1810      0
  8660    2005.09   1309    177   1810      0
  8661    1996.12   1379    177   1810      0
  8662    1994.11   1449    177   1810      0
  8663    2003.06   1521    177   1810      0
  8664    1994.08   1591    177   1810      0
  8665    1993.11  -1591    247   1810      0
  8666    2005.08  -1521    247   1810      0
  8667    2003.11  -1449    247   1810      0
  8668    2005.07  -1379    247   1810      0
  8669    1994.11  -1309    247   1810      0
  8670    2003.12  -1237    247   1810      0
  8671    1993.05  -1167    247   1810      0
  8672    2003.05  -1097    247   1810      0
  8673    2004.05  -1024    247   1810      0
  8674    2004.04   -954    247   1810      0
  8675    1995.04   -884    247   1810      0
  8676    2003.11   -812    247   1810      0
  8677    1993.04   -742    247   1810      0
  8678    2003.10   -672    247   1810      0
  8679    2003.07   -600    247   1810      0
  8680    2003.10   -530    247   1810      0
  8681    1996.06   -460    247   1810      0
  8682    2005.06   -388    247   1810      0
  8683    1994.01   -318    247   1810      0
  8684    2003.11   -248    247   1810      0
  8685    2003.10   -176    247   1810      0
  8686    2003.09   -106    247   1810      0
  8687    1993.11    -36    247   1810      0
  8688    2005.05     36    247   1810      0
  8689    1995.05    106    247   1810      0
  8690    2004.10    176    247   1810      0
  8691    1996.11    248    247   1810      0
  8692    1996.12    318    247   1810      0
  8693    1993.09    388    247   1810      0
  8694    1996.09    460    247   1810      0
  8695       0.00    530    247   1810      0
  8696    1994.06    600    247   1810      0
  8697    1997.01    672    247   1810      0
  8698    1995.07    742    247   1810      0
  8699    2003.10    812    247   1810      0
  8700    2005.08    884    247   1810      0
  8701    2005.09    954    247   1810      0
  8702    2005.09   1024    247   1810      0
  8703    2005.09   1097    247   1810      0
  8704    2005.09   1167    247   1810      0
  8705    2005.09   1237    247   1810      0
  8706    2005.08   1309    247   1810      0
  8707    1994.01   1379    247   1810      0
  8708    1993.09   1449    247   1810      0
  8709    2003.07   1521    247   1810      0
  8710    2003.07   1591    247   1810      0
  8711    2005.08  -1591    318   1810      0
  8712    1994.01  -1521    318   1810      0
  8713    2005.04  -1449    318   1810      0
  8714    1993.04  -1379    318   1810      0
  8715    2005.04  -1309    318   1810      0
  8716    1995.07  -1237    318   1810      0
  8717    2005.08  -1167    318   1810      0
  8718    1993.09  -1097    318   1810      0
  8719    2003.10  -1024    318   1810      0
  8720    1993.05   -954    318   1810      0
  8721    2005.04   -884    318   1810      0
  8722    1994.11   -812    318   1810      0
  8723    2005.05   -742    318   1810      0
  8724    1994.08   -672    318   1810      0
  8725    2003.10   -600    318   1810      0
  8726    1993.12   -530    318   1810      0
  8727    2003.11   -460    318   1810      0
  8728    1993.08   -388    318   1810      0
  8729    2004.07   -318    318   1810      0
  8730    1993.09   -248    318   1810      0
  8731    2003.07   -176    318   1810      0
  8732    1995.08   -106    318   1810      0
  8733    2003.10    -36    318   1810      0
  8734    1993.02     36    318   1810      0
  8735    2005.06    106    318   1810      0
  8736    1993.01    176    318   1810      0
  8737    2004.06    248    318   1810      0
  8738    1993.03    318    318   1810      0
  8739    2004.05    388    318   1810      0
  8740    1992.11    460    318   1810      0
  8741    2004.05    530    318   1810      0
  8742    1993.09    600    318   1810      0
  8743    2004.05    672    318   1810      0
  8744    1994.06    742    318   1810      0
  8745    2005.09    812    318   1810      0
  8746    2005.04    884    318   1810      0
  8747    2005.09    954    318   1810      0
  8748    2005.03   1024    318   1810      0
  8749    2005.07   1097    318   1810      0
  8750    2005.04   1167    318   1810      0
  8751    2005.03   1237    318   1810      0
  8752    2005.08   1309    318   1810      0
  8753    2004.11   1379    318   1810      0
  8754       0.00   1449    318   1810      0
  8755    2005.09   1521    318   1810      0
  8756    1993.06   1591    318   1810      0
  8757    1995.03  -1591    389   1810      0
  8758    2005.09  -1521    389   1810      0
  8759    1994.11  -1449    389   1810      0
  8760    2005.04  -1379    389   1810      0
  8761    1993.12  -1309    389   1810      0
  8762    2005.04  -1237    389   1810      0
  8763    1994.06  -1167    389   1810      0
  8764    2005.06  -1097    389   1810      0
  8765    1994.01  -1024    389   1810      0
  8766    2003.10   -954    389   1810      0
  8767    1995.03   -884    389   1810      0
  8768    2003.10   -812    389   1810      0
  8769    1993.12   -742    389   1810      0
  8770    2003.05   -672    389   1810      0
  8771    1995.03   -600    389   1810      0
  8772    2003.09   -530    389   1810      0
  8773    1995.05   -460    389   1810      0
  8774    2003.11   -388    389   1810      0
  8775    1994.07   -318    389   1810      0
  8776    2003.07   -248    389   1810      0
  8777    1995.08   -176    389   1810      0
  8778    2005.02   -106    389   1810      0
  8779    1995.06    -36    389   1810      0
  8780    2005.06     36    389   1810      0
  8781    1995.04    106    389   1810      0
  8782    2004.05    176    389   1810      0
  8783       0.00    248    389   1810      0
  8784    2005.03    318    389   1810      0
  8785    1995.03    388    389   1810      0
  8786    2005.03    460    389   1810      0
  8787    1995.04    530    389   1810      0
  8788    2004.05    600    389   1810      0
  8789    1995.06    672    389   1810      0
  8790    2004.09    742    389   1810      0
  8791    1995.03    812    389   1810      0
  8792    2005.03    884    389   1810      0
  8793    1995.05    954    389   1810      0
  8794    2004.06   1024    389   1810      0
  8795    1993.09   1097    389   1810      0
  8796    2005.08   1167    389   1810      0
  8797    1995.04   1237    389   1810      0
  8798    2005.02   1309    389   1810      0
  8799    1995.03   1379    389   1810      0
  8800    2004.06   1449    389   1810      0
  8801    1993.09   1521    389   1810      0
  8802    2005.09   1591    389   1810      0
  8803    2005.09  -1591    460   1810      0
  8804    1995.07  -1521    460   1810      0
  8805    2005.02  -1449    460   1810      0
  8806    1995.04  -1379    460   1810      0
  8807    2003.10  -1309    460   1810      0
  8808    1994.11  -1237    460   1810      0
  8809    2005.06  -1167    460   1810      0
  8810    1993.09  -1097    460   1810      0
  8811    2005.07  -1024    460   1810      0
  8812    1995.05   -954    460   1810      0
  8813    2003.09   -884    460   1810      0
  8814    1996.05   -812    460   1810      0
  8815    2003.10   -742    460   1810      0
  8816    1994.12   -672    460   1810      0
  8817    2003.10   -600    460   1810      0
  8818    1993.05   -530    460   1810      0
  8819    2003.10   -460    460   1810      0
  8820    1993.02   -388    460   1810      0
  8821    2003.10   -318    460   1810      0
  8822    1994.11   -248    460   1810      0
  8823    2003.09   -176    460   1810      0
  8824    1995.05   -106    460   1810      0
  8825    2003.09    -36    460   1810      0
  8826    1994.07     36    460   1810      0
  8827    2005.05    106    460   1810      0
  8828    1995.03    176    460   1810      0
  8829    2004.05    248    460   1810      0
  8830    1995.05    318    460   1810      0
  8831    2004.06    388    460   1810      0
  8832    1995.04    460    460   1810      0
  8833    2003.08    530    460   1810      0
  8834    1994.10    600    460   1810      0
  8835    2004.05    672    460   1810      0
  8836    1993.06    742    460   1810      0
  8837    2004.06    812    460   1810      0
  8838    1995.05    884    460   1810      0
  8839    2004.08    954    460   1810      0
  8840    1993.11   1024    460   1810      0
  8841    2005.01   1097    460   1810      0
  8842    1993.09   1167    460   1810      0
  8843    2005.02   1237    460   1810      0
  8844    1994.10   1309    460   1810      0
  8845    2004.06   1379    460   1810      0
  8846    1993.07   1449    460   1810      0
  8847    2005.09   1521    460   1810      0
  8848    1994.02   1591    460   1810      0
  8849    2005.08  -1521    530   1810      0
  8850    1995.02  -1449    530   1810      0
  8851    2005.03  -1379    530   1810      0
  8852    1994.10  -1309    530   1810      0
  8853    2005.07  -1237    530   1810      0
  8854    1995.07  -1167    530   1810      0
  8855    2005.05  -1097    530   1810      0
  8856    1995.05  -1024    530   1810      0
  8857    2005.07   -954    530   1810      0
  8858    1993.04   -884    530   1810      0
  8859    2003.07   -812    530   1810      0
  8860    1994.12   -742    530   1810      0
  8861    2003.10   -672    530   1810      0
  8862    1993.06   -600    530   1810      0
  8863    2003.07   -530    530   1810      0
  8864    1994.12   -460    530   1810      0
  8865    2003.10   -388    530   1810      0
  8866    1993.06   -318    530   1810      0
  8867    2003.09   -248    530   1810      0
  8868    1993.02   -176    530   1810      0
  8869    2003.10   -106    530   1810      0
  8870    1993.03    -36    530   1810      0
  8871    2005.05     36    530   1810      0
  8872    1993.09    106    530   1810      0
  8873    2004.06    176    530   1810      0
  8874    1993.07    248    530   1810      0
  8875    2003.09    318    530   1810      0
  8876    1993.06    388    530   1810      0
  8877    2004.02    460    530   1810      0
  8878    1994.10    530    530   1810      0
  8879    2004.09    600    530   1810      0
  8880    1995.03    672    530   1810      0
  8881    2005.02    742    530   1810      0
  8882    1994.01    812    530   1810      0
  8883    2004.06    884    530   1810      0
  8884       0.00    954    530   1810      0
  8885    2004.06   1024    530   1810      0
  8886    1994.07   1097    530   1810      0
  8887    2004.11   1167    530   1810      0
  8888    1995.03   1237    530   1810      0
  8889    2004.11   1309    530   1810      0
  8890    1995.04   1379    530   1810      0
  8891    2004.09   1449    530   1810      0
  8892    1994.12   1521    530   1810      0
  8893    1995.06  -1521    601   1810      0
  8894    2005.09  -1449    601   1810      0
  8895    1995.03  -1379    601   1810      0
  8896    2005.09  -1309    601   1810      0
  8897    1994.12  -1237    601   1810      0
  8898    2003.10  -1167    601   1810      0
  8899    1994.04  -1097    601   1810      0
  8900    2003.11  -1024    601   1810      0
  8901    1994.11   -954    601   1810      0
  8902    2005.09   -884    601   1810      0
  8903    1994.06   -812    601   1810      0
  8904    2005.02   -742    601   1810      0
  8905    1994.06   -672    601   1810      0
  8906    2005.09   -600    601   1810      0
  8907    1993.03   -530    601   1810      0
  8908    2005.07   -460    601   1810      0
  8909    1995.07   -388    601   1810      0
  8910    2005.09   -318    601   1810      0
  8911    1994.01   -248    601   1810      0
  8912    2005.09   -176    601   1810      0
  8913    1995.06   -106    601   1810      0
  8914    2005.02    -36    601   1810      0
  8915    1995.03     36    601   1810      0
  8916    2004.06    106    601   1810      0
  8917    1993.10    176    601   1810      0
  8918    2003.09    248    601   1810      0
  8919    1995.07    318    601   1810      0
  8920    2003.09    388    601   1810      0
  8921    1994.09    460    601   1810      0
  8922    2003.08    530    601   1810      0
  8923    1995.06    600    601   1810      0
  8924    1997.02    672    601   1810      0
  8925    1994.11    742    601   1810      0
  8926    2003.07    812    601   1810      0
  8927    1995.04    884    601   1810      0
  8928    2003.07    954    601   1810      0
  8929    1995.04   1024    601   1810      0
  8930    2003.09   1097    601   1810      0
  8931    1995.04   1167    601   1810      0
  8932    2004.07   1237    601   1810      0
  8933    1994.05   1309    601   1810      0
  8934    2005.09   1379    601   1810      0
  8935    1994.05   1449    601   1810      0
  8936    2005.09   1521    601   1810      0
  8937       0.00  -1521    672   1810      0
  8938    2005.09  -1449    672   1810      0
  8939    2005.08  -1379    672   1810      0
  8940    1993.07  -1309    672   1810      0
  8941    2003.10  -1237    672   1810      0
  8942    1993.05  -1167    672   1810      0
  8943    2005.07  -1097    672   1810      0
  8944    2003.10  -1024    672   1810      0
  8945    2005.03   -954    672   1810      0
  8946    1994.07   -884    672   1810      0
  8947    2005.03   -812    672   1810      0
  8948       0.00   -742    672   1810      0
  8949    2005.06   -672    672   1810      0
  8950    2005.08   -600    672   1810      0
  8951    2003.05   -530    672   1810      0
  8952    1994.12   -460    672   1810      0
  8953    2005.04   -388    672   1810      0
  8954    1996.05   -318    672   1810      0
  8955    2005.06   -248    672   1810      0
  8956    2005.04   -176    672   1810      0
  8957    2003.10   -106    672   1810      0
  8958       0.00    -36    672   1810      0
  8959    2003.04     36    672   1810      0
  8960    1993.09    106    672   1810      0
  8961    2003.10    176    672   1810      0
  8962    2004.06    248    672   1810      0
  8963    2004.06    318    672   1810      0
  8964    1993.06    388    672   1810      0
  8965    2004.06    460    672   1810      0
  8966    1995.07    530    672   1810      0
  8967    2004.10    600    672   1810      0
  8968    2003.09    672    672   1810      0
  8969    2003.09    742    672   1810      0
  8970    1995.04    812    672   1810      0
  8971    2003.09    884    672   1810      0
  8972    1995.04    954    672   1810      0
  8973    2003.09   1024    672   1810      0
  8974    2004.06   1097    672   1810      0
  8975    2003.09   1167    672   1810      0
  8976    1995.03   1237    672   1810      0
  8977    2005.09   1309    672   1810      0
  8978    1994.10   1379    672   1810      0
  8979    2005.08   1449    672   1810      0
  8980       0.00   1521    672   1810      0
  8981    2005.09  -1449    742   1810      0
  8982    1995.06  -1379    742   1810      0
  8983    2005.09  -1309    742   1810      0
  8984    1993.06  -1237    742   1810      0
  8985    2005.07  -1167    742   1810      0
  8986    1993.05  -1097    742   1810      0
  8987    2003.07  -1024    742   1810      0
  8988    1993.06   -954    742   1810      0
  8989    2003.06   -884    742   1810      0
  8990    2005.04   -812    742   1810      0
  8991    2005.04   -742    742   1810      0
  8992    1994.10   -672    742   1810      0
  8993    2005.07   -600    742   1810      0
  8994    1995.07   -530    742   1810      0
  8995    2005.04   -460    742   1810      0
  8996       0.00   -388    742   1810      0
  8997    2005.08   -318    742   1810      0
  8998    1995.03   -248    742   1810      0
  8999    2005.09   -176    742   1810      0
  9000    1994.01   -106    742   1810      0
  9001    2003.11    -36    742   1810      0
  9002    1993.07     36    742   1810      0
  9003    2003.08    106    742   1810      0
  9004    1994.10    176    742   1810      0
  9005    2003.05    248    742   1810      0
  9006    1995.03    318    742   1810      0
  9007    2004.05    388    742   1810      0
  9008    1994.10    460    742   1810      0
  9009    2005.08    530    742   1810      0
  9010    1994.11    600    742   1810      0
  9011    2003.09    672    742   1810      0
  9012    2004.06    742    742   1810      0
  9013    2003.07    812    742   1810      0
  9014    1993.02    884    742   1810      0
  9015    2003.09    954    742   1810      0
  9016    1994.11   1024    742   1810      0
  9017    2004.06   1097    742   1810      0
  9018    1995.06   1167    742   1810      0
  9019    2004.06   1237    742   1810      0
  9020    1994.12   1309    742   1810      0
  9021    2003.10   1379    742   1810      0
  9022    1993.07   1449    742   1810      0
  9023       0.00  -1449    813   1810      1
  9024    2005.09  -1379    813   1810      0
  9025    1995.08  -1309    813   1810      0
  9026    2005.08  -1237    813   1810      0
  9027    1993.05  -1167    813   1810      0
  9028    2003.10  -1097    813   1810      0
  9029    1994.04  -1024    813   1810      0
  9030    2005.06   -954    813   1810      0
  9031    1995.04   -884    813   1810      0
  9032    2005.06   -812    813   1810      0
  9033    1993.08   -742    813   1810      0
  9034    2005.06   -672    813   1810      0
  9035    1993.07   -600    813   1810      0
  9036    2005.03   -530    813   1810      0
  9037    1995.07   -460    813   1810      0
  9038    2005.06   -388    813   1810      0
  9039    1995.04   -318    813   1810      0
  9040    2005.04   -248    813   1810      0
  9041    1993.07   -176    813   1810      0
  9042    2005.03   -106    813   1810      0
  9043    1994.10    -36    813   1810      0
  9044    2003.09     36    813   1810      0
  9045    1995.04    106    813   1810      0
  9046    2003.07    176    813   1810      0
  9047    1995.06    248    813   1810      0
  9048    2003.09    318    813   1810      0
  9049    1994.05    388    813   1810      0
  9050    2003.09    460    813   1810      0
  9051    1994.11    530    813   1810      0
  9052    2003.08    600    813   1810      0
  9053    1994.08    672    813   1810      0
  9054    2003.09    742    813   1810      0
  9055    1994.11    812    813   1810      0
  9056    2003.07    884    813   1810      0
  9057    1994.09    954    813   1810      0
  9058    2004.03   1024    813   1810      0
  9059    1995.08   1097    813   1810      0
  9060    2003.07   1167    813   1810      0
  9061    1993.04   1237    813   1810      0
  9062    2003.10   1309    813   1810      0
  9063    1995.04   1379    813   1810      0
  9064    2005.02   1449    813   1810      0
  9065    1994.01  -1379    884   1810      0
  9066    2005.09  -1309    884   1810      0
  9067    1993.11  -1237    884   1810      0
  9068    2005.09  -1167    884   1810      0
  9069    1994.02  -1097    884   1810      0
  9070    2003.09  -1024    884   1810      0
  9071    1993.08   -954    884   1810      0
  9072    2003.09   -884    884   1810      0
  9073    1992.11   -812    884   1810      0
  9074    2003.09   -742    884   1810      0
  9075    1995.04   -672    884   1810      0
  9076    2003.09   -600    884   1810      0
  9077    1993.09   -530    884   1810      0
  9078    2003.09   -460    884   1810      0
  9079    1995.04   -388    884   1810      0
  9080    2005.05   -318    884   1810      0
  9081    1995.04   -248    884   1810      0
  9082    2005.06   -176    884   1810      0
  9083    1995.04   -106    884   1810      0
  9084    2005.05    -36    884   1810      0
  9085    1995.01     36    884   1810      0
  9086    2005.05    106    884   1810      0
  9087    2003.10    176    884   1810      0
  9088    2003.07    248    884   1810      0
  9089    1993.03    318    884   1810      0
  9090    2003.10    388    884   1810      0
  9091    1995.03    460    884   1810      0
  9092    2003.11    530    884   1810      0
  9093    1995.07    600    884   1810      0
  9094    2003.10    672    884   1810      0
  9095    1994.06    742    884   1810      0
  9096    2003.09    812    884   1810      0
  9097    1993.05    884    884   1810      0
  9098    2003.07    954    884   1810      0
  9099    1993.10   1024    884   1810      0
  9100    2003.07   1097    884   1810      0
  9101       0.00   1167    884   1810      0
  9102    2005.09   1237    884   1810      0
  9103    1993.12   1309    884   1810      0
  9104    2005.09   1379    884   1810      0
  9105    1994.06  -1309    954   1810      0
  9106    2005.08  -1237    954   1810      0
  9107    1994.03  -1167    954   1810      0
  9108    2005.09  -1097    954   1810      0
  9109    1993.03  -1024    954   1810      0
  9110    2003.07   -954    954   1810      0
  9111    1995.03   -884    954   1810      0
  9112    2003.09   -812    954   1810      0
  9113    1993.09   -742    954   1810      0
  9114    2003.06   -672    954   1810      0
  9115    1995.08   -600    954   1810      0
  9116    2003.09   -530    954   1810      0
  9117    1993.04   -460    954   1810      0
  9118    2005.06   -388    954   1810      0
  9119    1993.01   -318    954   1810      0
  9120    2005.04   -248    954   1810      0
  9121    1994.05   -176    954   1810      0
  9122    2005.05   -106    954   1810      0
  9123    1994.08    -36    954   1810      0
  9124    2005.05     36    954   1810      0
  9125    1993.03    106    954   1810      0
  9126    2003.09    176    954   1810      0
  9127    1994.01    248    954   1810      0
  9128    2003.09    318    954   1810      0
  9129    1994.11    388    954   1810      0
  9130    2003.06    460    954   1810      0
  9131    1993.12    530    954   1810      0
  9132    2003.09    600    954   1810      0
  9133    1995.06    672    954   1810      0
  9134    2003.10    742    954   1810      0
  9135    1995.06    812    954   1810      0
  9136    2003.04    884    954   1810      0
  9137    1993.09    954    954   1810      0
  9138    2003.09   1024    954   1810      0
  9139    1993.06   1097    954   1810      0
  9140    2005.09   1167    954   1810      0
  9141    1993.03   1237    954   1810      0
  9142    2003.09   1309    954   1810      0
  9143    2005.09  -1309   1025   1810      0
  9144    1995.05  -1237   1025   1810      0
  9145    2005.09  -1167   1025   1810      0
  9146    1995.04  -1097   1025   1810      0
  9147    2003.10  -1024   1025   1810      0
  9148    1992.08   -954   1025   1810      0
  9149    2003.09   -884   1025   1810      0
  9150    1992.12   -812   1025   1810      0
  9151    2003.10   -742   1025   1810      0
  9152    1994.01   -672   1025   1810      0
  9153    2003.09   -600   1025   1810      0
  9154    1993.05   -530   1025   1810      0
  9155    2003.07   -460   1025   1810      0
  9156    1993.12   -388   1025   1810      0
  9157    2005.06   -318   1025   1810      0
  9158    1994.04   -248   1025   1810      0
  9159    2005.06   -176   1025   1810      0
  9160    1994.09   -106   1025   1810      0
  9161    2005.08    -36   1025   1810      0
  9162    1995.06     36   1025   1810      0
  9163    2005.04    106   1025   1810      0
  9164    1994.11    176   1025   1810      0
  9165    2003.09    248   1025   1810      0
  9166    1995.03    318   1025   1810      0
